FGF14	-0.0017916491 -0.0044053555 0.004509744 0.0015964202 -0.0034676965 -0.0045790514 -0.00024199024 -0.002783402 -0.0024275717 -0.0019122694 0.0016337713 -0.0018052037 0.00030947907 -0.002746632 0.003894377 0.0015899536 -0.004047249 -0.0014961169 -0.0044063986 -0.0039719585 -0.00063191314 -0.002877924 -0.0043773325 -0.0040637576 0.0040915236 -0.003471273 -0.0048144204 -0.004788244 0.0030241774 0.004833759 0.004865179 0.0031390463 0.004311645 0.0011961731 -0.003424663 0.0017801166 -0.004682792 0.0028106081 -0.0007977243 0.0037832244 -0.003102102 0.00051524077 0.0038003766 0.00089327636 0.0005902475 0.0035434037 0.00078306714 -0.0038881588 0.0049573416 -0.0038984483 0.001793193 -0.0027962304 0.0050011147 0.004038462 0.0042629573 -0.0048736893 -0.0021250101 0.0042004595 0.0002562953 0.0015526951 -0.0037480332 -0.0045628194 0.003206711 -0.0010705115 -0.0030728923 -0.0025967567 -0.0012175892 0.0039017878 0.0034985717 0.0029974312 -3.5386183e-05 -0.0048161545 0.0026371975 0.0011377066 -0.0015513884 0.00353516 -0.003801097 0.0005103771 -0.0029807517 -0.0010759463 0.0038574648 -0.00064898375 0.003163098 -0.0043365187 0.0021012493 0.003836941 0.003301211 -0.0033175903 0.00032519424 -0.004747702 0.00084129017 0.0015057073 0.0017216919 0.0015352143 0.002472641 -0.0049030855 0.00046923227 -0.002716475 -0.003851326 0.0006727177 
SIM2	0.0034597365 -0.00082700094 0.0011435043 -0.004498382 0.00046475406 -2.250457e-05 -0.0015896377 -0.0047415793 -0.0012553728 -0.0023497408 0.0013691939 -0.0011382012 0.003639422 -0.004087646 -0.00225523 -0.0013191906 -0.0021038558 -0.0017991157 -0.0040851748 -0.004623831 3.248498e-05 -0.003189265 -0.0030871704 0.001647237 -0.0031461148 -0.0016716568 -0.00053905736 -0.001141934 0.0031147883 0.003978031 0.0018063762 0.0036118848 -0.0028704233 0.0036634537 0.00078939757 0.0031708502 0.0018403558 -0.00073387445 -3.6373167e-05 -0.00038499592 -0.0031020392 0.0023103664 -0.00087021384 0.0033478488 0.0019709126 0.00398682 0.0017234698 -0.0037701617 0.003481527 -0.0004886307 0.0021603024 0.0011771859 0.0047961175 0.0023560405 0.004556305 0.004355192 0.0034867031 0.0041925204 -0.0044969674 0.004845297 -0.00060059567 -0.0024974768 -0.002012576 -0.00029949524 0.0015969636 -0.0027717247 0.0024330313 -0.0046930667 -0.0014045624 -0.00011833737 -0.004551001 -0.0031237064 -0.0013516898 0.0036872479 -0.002607456 0.00096686935 0.0022766676 0.0011467781 0.002174117 0.0019486715 -0.0025445432 -0.0023413333 -0.00032295767 0.0010922264 -0.0011081195 -0.0029601012 0.0036511354 -0.0012852974 0.0019529522 -0.0048537967 -0.0018430406 0.003070507 -0.0026193403 -0.0022727877 -0.0030659104 0.0037159715 0.0019394733 -4.5913086e-05 -0.001068722 -0.004969918 
CCAR2	-0.004578079 0.004463459 -0.0031755592 -0.003942166 -0.0027673177 0.0019083336 -0.0013213413 0.004430388 -0.0027429424 0.0032722254 -0.004256446 -0.001147344 0.000817464 0.004559447 0.0037019765 0.003509847 0.0025949166 -0.0035477884 0.0019340407 0.0011583482 -0.0034167187 -0.0011440268 -0.002103692 -0.001011677 -0.0031435196 -0.00075053866 -0.0002804677 0.0046107904 0.0019295338 -0.0015176297 -0.0014343096 -0.0015410712 -0.0033435419 0.0047044526 0.0034388194 -0.0010721188 3.627294e-05 0.0004029708 0.0022329483 0.0022080927 0.00073183136 0.0028065455 -0.00094261055 -0.004812305 0.004985121 0.004664403 -0.003995506 0.0044989027 -0.002584466 0.0046084384 -0.0014583291 -0.00017315336 -0.0016988784 -0.0039458885 0.00056294864 -0.00093635794 -0.0013746422 -0.00057209854 -0.0016224756 0.00065254566 0.0026255038 -0.000725986 0.00072534394 -0.00012769531 -0.0009991046 0.00016483139 -0.0035334686 0.003733798 0.0021616507 0.0015918616 -0.0036677707 0.0025205899 0.0011231432 0.0048774336 0.0044157035 -0.003676763 0.0046922686 -0.0023492284 -0.0013589289 0.004319053 0.0039211963 0.0006885157 -0.0046474705 0.0011754521 0.002577157 -0.00025949941 -0.0028953012 -0.0014490075 -0.000499447 -0.00093311374 -0.0016844838 -0.0012385226 0.0022281238 -0.0016064602 0.0016830261 -0.0013184538 -0.0009991757 0.0025344752 -0.0013161438 0.0036858025 
GPR65	-0.0032034817 -0.0048022303 -0.0044486057 -0.0005816125 -0.0020399839 0.0043457383 0.0048092594 0.0006408142 -0.0012190298 0.0012332717 -0.00019054755 0.0013478128 -0.0019986473 -0.0038009724 0.0029763868 0.0022352492 -0.0024584646 -0.004276003 0.00459904 0.00069667725 -0.0009076769 -0.0028872015 0.0039277226 -0.0024130947 -0.004231483 0.00052518025 0.00020855879 0.0014729811 -0.00199889 0.00087155215 -0.0036405534 -0.0035803858 0.0037178309 -0.00037129852 -0.0039878096 0.0009884153 -6.333064e-05 -0.0016140003 -0.002771163 -0.0044298405 -0.003039215 0.001171952 -0.001962428 -0.00485302 0.0043935603 -0.00073273 -0.003039447 -0.0023613214 -0.00011071667 0.0011379083 0.0029838986 0.00030279925 0.0006382925 0.0046185968 0.004107918 0.0046522566 0.00041578087 -0.00153361 0.0004709196 -0.001216618 -0.0023279933 -0.004836976 -0.0006961215 -0.001166333 -0.0030893034 -0.0037995926 -0.0010579025 0.0018673246 0.00028062906 0.0017308434 -0.0042061317 -0.004217109 0.0020121313 0.003716883 -0.0015442607 0.004849796 -0.0041660443 0.0014734375 0.004176856 -0.00034828557 5.71852e-05 0.0027029878 -0.002392884 0.0035434412 0.0011975457 0.0018375188 -5.4160402e-05 -0.0013196189 -0.0040571433 -0.0027432188 0.0020505746 -0.0027826682 -0.004840795 0.003941251 0.0005587753 0.0012267348 -0.0028828147 0.0021659748 -0.0013389994 -0.0019436682 
MYL9	0.0045296354 0.004711527 0.0010011848 0.0013884701 0.004980051 -0.0009969424 9.5779535e-05 0.00029165336 -0.0043568215 -0.004666193 0.0043173563 0.0023150765 0.003241872 -0.0018977883 -0.0040941965 0.004257851 -0.0042979014 0.0014911786 -0.004906695 0.0034182332 0.0048253797 -9.104859e-05 -0.0016590521 0.0028166224 -0.004970091 0.0007059982 0.00024820716 -0.00041686132 0.0027756817 0.0028373008 0.004771111 -0.0035821141 0.0020697298 0.0012820974 -0.0040809726 -0.00095842587 0.0030699754 0.0015956381 -0.00024323739 0.002713335 -0.00032201037 -0.0029982156 -0.0015707603 0.0015603161 -0.0038400802 -0.0039711 0.0016564465 0.0027367312 -0.0049753035 0.0043132827 9.821275e-05 -0.0048132082 0.0018447994 -0.0008119413 -0.0016289579 -0.0011447568 -0.0043152287 -0.0037342722 0.0043080836 -0.0022364403 0.004704527 0.0048924577 0.0010449571 -0.0006447168 -0.00067670504 -0.0011921803 -0.0044211275 0.0004464687 0.0016463231 -0.00040096376 0.004276793 0.0022305495 -0.0041052927 -0.0040338137 0.0015296863 -0.0016376288 0.0047831545 0.0017114201 0.0023818393 -0.0012783078 0.0016484074 0.004596248 -0.001781029 -0.0014227454 0.0048114187 -0.0031388458 0.0006104536 -0.0009806601 -0.0013809991 0.00035956752 -0.00031628044 0.00019370655 0.00299955 -0.001227118 -0.00349406 -0.0021170843 -0.0049977642 0.0009615465 -0.004627193 0.0021671664 
ADCY9	-0.0007825021 -0.00087305525 0.0024455544 -0.0006018042 0.0036245645 0.0034591102 -0.0004376794 0.000360807 0.00018358284 -0.00093323825 0.0015289598 -0.0004108116 -0.0048241327 -0.001837539 0.00074154383 0.0019855513 0.003429551 -3.4580375e-05 -0.0032002144 -0.003930253 -0.0005638308 0.00027792633 0.0007384356 -0.0046909065 -0.00067853526 0.00012015887 -0.0046542464 -0.00351705 0.002589899 0.0034906336 -0.004859928 -0.00054068543 -0.0038364797 -0.0027298552 -0.0014464305 0.0016383075 0.0015771105 0.0029545065 0.0027388171 0.002914771 0.0027365908 0.0027553826 0.0023978895 -0.004477896 0.0014242543 0.0027514515 -0.0026512065 -0.003852765 0.0002472399 0.0038710653 -0.0038518582 -0.0010621507 -0.0031720223 0.0018019591 -0.0035742903 -0.004057747 0.0013800088 0.0017235506 -0.0008447975 0.0045497008 0.00062048907 0.0036012956 0.0009554052 -0.0028759292 0.0029784108 -0.0026961209 -0.0035437527 0.002364558 -0.0037136388 0.004128938 -0.003212048 0.0020370716 -0.0027910837 0.002619116 0.0047246013 -0.0038885416 0.0021579715 0.0001912956 0.00096912676 -0.0040811338 0.003942711 0.00050006306 -0.0017496579 -0.0037427007 0.0009025589 -0.0007166814 0.004052094 0.0048204665 -0.0034927158 0.0040459456 0.0036092133 0.0021661418 -0.0044966373 0.0032634872 0.0037669565 -0.001418498 0.004369062 0.0037250635 -0.00036620998 0.0015804915 
ERF	0.0026932794 -0.0005923421 0.004122797 0.0027189904 -0.0009352734 -0.00057713693 6.295239e-05 -0.0033802928 0.0046849814 -0.003996687 0.004128383 -0.00045782805 0.00028848666 0.0010553906 -0.00074875867 -0.00041790464 0.001329664 -0.00024345952 -0.0042972295 -0.004406876 0.002767424 -0.0019017095 -0.0026412085 -0.004574585 -0.0030857571 0.00347353 -0.0023950993 0.00083186524 -0.0039958833 -0.0033452604 -0.0035468296 0.004178175 0.0033693947 -0.0039861933 0.0023905546 0.0019204337 0.004502043 0.0028225258 -0.0024664537 -0.0017775246 -0.0015356515 -0.004686203 -0.0012230132 0.0018210079 0.003258774 -0.0040292926 0.00079907395 0.0023345205 -0.00073944504 -3.0815e-05 0.0023447438 0.0032243964 0.0022849378 -0.0024488245 0.0032980745 -0.004310444 0.0021816425 -0.0045913397 -0.0035732659 -0.0041736406 -0.0019104254 -0.0032427378 0.0046915715 -0.0033568246 0.0032469719 0.0017038167 -0.0019856677 0.0022284708 0.0043569235 0.004005622 0.0016252226 -0.00070684415 0.0011221252 -0.0026696327 0.0036056016 0.0045332597 0.0025168278 -0.004726258 -0.00074562774 4.151217e-05 0.002238969 -0.0007076837 -0.0029024193 -0.0032558313 0.0040067956 0.0014001802 -0.0027813741 -0.0040439605 0.00035908952 0.0008185376 -0.0013367562 -0.0024978886 0.002213756 0.00035566845 0.0041592033 0.0035097457 -0.004886767 -0.0021869775 0.00044439037 -0.0004483694 
NAB2	-0.0036683758 -0.0022569227 -0.00045882523 0.0031458403 0.00057681854 -0.0025985057 -0.002976888 -0.0046587987 -0.004862774 0.004738422 0.0032761786 0.0002430298 0.0026252505 -0.0040572286 -0.000603236 -0.0038374974 0.00047152195 -0.004990856 0.0014523729 0.0049776593 0.00028242113 0.0027956106 -0.0016358113 0.004553878 -0.003361844 -0.003308045 -0.004487156 0.0016140129 -0.003859893 -0.0030255807 0.0019417497 0.0036111989 0.00064814684 -0.0031001014 0.003928536 -0.003569592 0.002744859 -0.003961082 0.0022028515 0.002869419 0.000515047 0.0028232073 -0.0038260305 -0.0022778206 0.0043576094 -0.0010645745 0.004777522 0.00012080827 -0.004371569 0.001659575 0.00444926 -0.0037624491 -0.0027023484 -0.0008481291 0.0031948679 0.003318381 0.004374678 0.00095363037 -0.0029813584 0.00019507881 0.0028369224 0.004888492 0.003926173 -0.002373717 -0.0036942908 -0.0010569806 -0.0034773792 0.0022504532 -0.0031562084 -9.858257e-05 4.5716777e-05 0.0013064281 -0.003975656 -0.0043591787 -0.0027745585 -0.0034406164 -0.004719277 -0.001798376 0.00013559581 0.0047189863 0.0014066387 -0.0026115158 -0.0011659476 -0.0033608275 -0.0026044538 0.004785224 0.0043178885 -0.0046100114 -0.00406836 0.003139454 0.0024343198 -0.0029714287 -0.004936264 -0.00078188756 0.0011243913 0.0011080246 -0.00456144 0.0036480564 0.0015897466 -0.0026315032 
TRPM7	-0.0032094019 0.004893304 0.0049306788 0.0019533755 -0.0043694535 -0.0032357078 -0.0047790185 -0.0025063034 0.0009622722 -0.0008804194 -0.0032175926 0.0017884456 0.00013971941 0.00020744915 0.0022710962 -0.0007151268 0.004305851 -0.002969903 -0.0042830673 0.0006818168 -0.0006381138 0.00023207035 -0.004669523 0.0010773748 -0.00293565 0.0038946324 -0.00012747344 0.0047323806 0.00012759672 5.0570314e-05 0.0041341498 0.0048154946 0.0032870634 0.0005392553 -0.0030095407 0.0027988025 0.003010944 -0.0042532585 -0.0034878436 0.0034265772 -0.0012703921 -0.0046714954 0.0026898235 -0.0009467071 -0.0043562385 -0.003990584 0.003321045 -0.004241575 0.0036121616 -0.0012618308 0.001899217 6.283074e-05 0.00085875054 0.0029007196 -0.0004200198 0.002263952 -0.0031187949 -0.0001779424 -0.0033835487 0.00017010202 -0.0018498208 0.0038433336 -0.0025273704 0.003569103 0.0031874694 0.00092704425 -0.0014311352 0.0018681402 0.0020623044 -0.0013805985 0.00455457 -0.00017343475 0.003318854 0.0010017173 0.0007104823 -0.00032291052 0.0046176496 -0.004143314 0.0030124618 0.00049975136 0.0044183363 -0.0035830534 -0.004340314 0.0028501921 -0.0028637613 -0.0048848977 -0.0030985714 0.003270046 0.0019598922 0.003221235 0.0021384305 -0.0024278385 0.0030418385 -0.0024374414 -0.0013222869 -0.0017205902 0.0005392687 0.0019268837 -0.00468172 0.0019003869 
DTX3L	0.0008272192 -0.0008429442 -0.0013766319 0.0015656824 -0.0020648877 -0.0034802945 -0.0008842167 0.0033651763 -0.00052325515 0.0036813186 0.004975075 -0.0041173887 -0.0019476719 0.003671087 -0.00029486173 -0.0026546763 -0.00017380636 -0.0026504844 0.001753548 -0.0048875366 -0.0027965903 -0.002708268 0.0009361109 0.0013943189 0.0037589578 -0.00010005522 0.0022470579 -0.003959989 -0.0043094084 -0.00096090365 -0.002974827 -0.00416854 0.0043043066 -0.0007512583 0.00364034 0.0011065912 0.0037780465 0.0014491912 -0.0025589496 -0.0014124719 -0.0042387773 -0.0009817759 0.00010560593 -0.004520185 0.00070932496 -0.0025805493 -0.00071547244 0.0019349532 0.0016418236 -0.00034434276 0.0015114952 0.0019373063 -0.00070639397 -0.0043883314 0.0027174042 0.0035563537 -0.0023330406 0.002399251 -0.0034260966 -0.004144363 0.002866176 -0.0034010191 0.0010273437 0.0017741596 -0.002033995 0.0012669557 -0.0024198878 0.0010234653 -0.0002496767 0.0037268267 0.00062867283 0.0015894952 0.0027421508 -0.0003762093 0.0011589951 -0.0041909614 0.0009344038 0.0005389937 0.004280398 -0.0041685873 -0.003392035 0.00024020331 0.004408658 -0.0028568576 -0.0047661043 -0.0023305696 -0.0024603524 -0.0044507976 -0.0017922868 -0.0034800202 0.0045380294 0.004365146 -0.0049651354 0.0012594997 -4.1172785e-05 0.0041407 0.004343228 0.0035592183 -0.0028050882 -0.0037953488 
MDH1	-0.0027139687 0.0043876884 -0.0031641412 -0.002634022 -0.002424619 0.0046403212 -0.0016763489 -0.00021450958 -0.0034718197 0.0032008109 0.0015013942 0.0038287912 0.0013018738 -0.004564799 -0.0029640924 0.0016066106 -0.0025224078 0.000112122245 0.0025559976 -0.001260895 0.0006526596 0.004827347 0.0036818343 0.0007761095 -0.0033415465 0.003024374 -0.0037871378 -0.0027578906 0.0012747903 0.0014940129 0.00033184374 -0.003832667 -0.002862315 6.834243e-05 0.0049428996 0.0010293759 -0.0041958136 0.00013247754 -0.0029699975 7.953085e-05 0.002379388 0.00097200566 0.0009464369 -0.0025588397 0.0026173661 -0.0031446759 0.0043060645 -0.003065612 0.0010930052 0.00015749785 0.002580522 -0.0030634177 0.0019868747 -0.003997863 -0.004046818 0.004488264 -0.0019902594 0.0027937046 0.0015913199 -0.0014053134 -0.0047147907 -0.0023041714 0.002417394 -0.0018388897 -0.0041640643 -0.0029198849 -0.002178351 -0.0024179996 -0.0031258636 0.0020939754 -0.0022703297 0.0016987266 -0.0004757013 0.0019069738 -0.0022182942 -0.0043763574 0.0048878402 0.0031022953 -0.0040342393 0.0004249646 0.0021615843 0.0018824397 9.305384e-05 0.003948366 2.6085456e-05 0.0031255414 -0.0045706946 0.0016750577 -0.0039643086 -0.0008072954 0.00039402573 -0.00086414866 0.0033359225 0.003934639 0.0031850315 0.001812787 0.0006424402 -0.0017935409 -0.0017686739 0.0020149273 
CD24	-0.00071548694 -0.0035860538 0.00015051564 0.0040235836 0.0007009993 0.0027221076 -0.0037329514 -0.0045780097 0.0033984107 -0.0017271097 0.0029992752 0.0027366295 -0.0006730669 0.0031390623 -0.0042311265 0.0023764542 0.0014716994 0.002897951 -0.0004411618 -0.002228636 0.0018329874 0.0001184549 0.0031219642 -0.00426975 -0.003189995 -0.0022343688 0.000760445 0.0047164196 0.0043150703 0.002621935 0.0036116783 -0.00465433 -0.001003639 -0.0009088955 0.0010478318 -0.0034489306 -0.0024711874 9.270633e-06 0.0011324346 0.0032024996 0.0009877874 0.003750247 0.0001551652 -0.001066128 -0.004149789 -0.00368658 -0.0044969553 0.0027484 -0.0023831795 -0.00021815459 0.0029120424 0.004288931 0.0035522939 4.8894017e-06 -0.0013830587 0.001420286 0.00046967238 -0.0016712801 0.0021302733 0.003144715 -0.0035193826 -0.004254797 0.002893875 0.004631357 0.0011719302 0.0035701736 -0.0027015775 0.003700809 -0.003741673 -0.0024601475 -0.0028548571 0.004225011 -0.002247205 -0.0040252376 -8.1761544e-05 -0.001490131 -0.0012622131 -0.0023240144 0.0025720396 -0.0047053895 0.0042444193 -0.0035035086 -0.0025184928 0.0045591146 0.002294079 0.0009885833 0.0034151194 -0.0012397326 -0.0027149243 0.0013651606 -0.0035483707 0.00027437293 0.0031645023 0.0011235952 -0.0006979221 0.0035840466 0.003812941 -0.0015147666 -0.004783887 -0.0025803149 
OR4S1	-0.0034412078 0.0010052506 -0.00377472 0.0009679616 -0.004433978 0.0004042785 0.0011133128 -0.004244075 -0.004412811 -0.0035090025 -0.0004126043 -0.0029960999 0.0005619677 0.0014785003 0.0048489873 0.0018300031 -0.0030855155 0.0021873822 0.0019055888 -0.0010066418 -0.0025359045 0.004713396 0.0036051983 0.0035665927 0.0035295037 0.0033137058 0.0041432725 0.004820833 -0.002675342 0.0033638324 0.0036625352 0.004951576 -0.0019013546 0.003939163 0.0036981716 0.003459382 0.0028263454 0.0014706868 0.00079957215 -0.0028678994 -0.00492625 -0.002897665 -0.0029463922 -0.0023583807 0.003942236 0.0034381861 -0.001213979 -0.0024513984 -0.0017737998 -0.0028848865 0.0016629035 -0.00021641406 -0.0034066243 0.0019972697 -0.004479663 -0.0034541045 0.002952936 -0.00069588196 -0.00022470157 0.00458328 -0.0010731865 0.003750868 -0.0019064227 0.003150761 -0.004623892 0.003049163 -0.00462454 -0.0024434505 0.0028343778 0.003978324 0.00038894743 0.004606167 -0.0016177413 0.0028848306 -0.0044862707 0.00387954 0.002521946 0.0048539345 0.0011879023 0.001701557 0.004009234 -0.0017711779 5.192242e-05 0.000714047 -0.0047878292 0.0020638339 -0.0015684043 -0.0020424523 0.0034065011 -0.0014915271 0.0040098955 0.0016223704 -1.2953637e-06 0.002548409 0.0016960668 -0.0027327994 0.0043285866 0.002322672 -0.0036428014 -0.0012019147 
HSPG2	-0.004838137 -0.0014366113 -0.0010188874 -0.0029970547 -0.0005233884 0.00087474124 -0.0047099716 -0.002144488 -0.0044323285 0.0013208956 0.004286558 -0.003543977 -0.0012475196 0.004354167 0.0014297076 -0.00381602 0.0010142534 -0.0035005545 -0.0012235949 0.0009363067 0.0018685566 -0.000774503 -0.0042812563 -0.003610431 0.0009820117 -0.00379611 0.0020872587 0.0040407847 0.0037377437 -0.0022852318 -0.0025287136 0.0026075335 0.004040519 0.004327975 -0.002104973 -0.0002308504 0.0009786111 -0.0031750484 0.0031869255 0.00437076 -0.0026364746 -0.0013899364 0.002451626 -0.000507221 -0.0047004907 0.0019758507 0.0047389185 0.00054068584 0.0024500692 -0.0043770773 0.0009405904 0.0024226387 -0.0017653569 -0.0041456167 0.004186759 -0.0048098913 -0.0035554918 -0.0016520745 0.0001713881 0.0046876553 -0.0007433523 0.002215118 0.0004195532 -0.0015059782 -0.003996579 -0.0023877844 -0.0039541237 -0.0033184285 0.0034059882 -0.00083149446 0.0042676474 0.003857227 0.0018586603 0.0028040002 0.0025487978 -0.0024456256 0.003049985 0.0026248323 0.004473104 -0.0019898189 0.0002594077 0.0022642133 -0.0028247917 0.0018149011 -0.0002562065 0.0035964143 0.0028542038 -0.0034331824 -0.0029739575 0.0013998335 0.0019769839 0.0024211544 0.00081239437 0.0023690863 0.0020688393 0.0045914436 -0.00031442143 0.002205902 0.0012364973 -0.0035121797 
PHLDA2	-0.0038975556 -0.00051363953 -0.0003736049 -0.004123462 0.0034926352 0.00044989205 -0.0045067878 0.0020868396 0.0011091633 0.0019606925 0.0020339158 -0.0030935493 -0.0015772464 -0.002810609 0.00073013024 0.00020815067 -0.0041632196 0.004730204 -0.002734722 0.0005422115 -0.0013378343 -0.0033937648 0.0040251445 -0.0023592326 -0.00044108706 -0.0043808715 -0.0041614133 -0.0002229216 0.0005051985 -0.00037086525 0.003611675 0.003928274 0.0006605222 -0.0013690413 0.0019336077 0.0027755625 -0.002878634 0.003403707 -0.0010207995 -0.0016790188 -0.00073253806 -0.0015780543 0.0037309104 0.00046945707 -0.0013357413 0.0040412406 -0.0017920573 0.00203198 -0.0036682107 0.00010750148 -0.0017163077 -0.004490034 0.004775097 0.003151554 0.0037015686 -0.0018102413 -0.004847197 -0.003610318 0.0026358862 -0.002996561 -0.0042625777 0.004331618 0.002817935 0.0040590535 0.004710717 0.0031104463 0.00092735107 0.0047425907 -0.000518647 0.001989305 0.004329855 -0.00092054997 -0.0001513002 -0.0032303957 -0.0015475496 -0.004376573 -0.0021810276 0.002050934 -0.0010091016 0.0006845823 -0.0033771286 0.004383026 -0.004835716 -0.0005856933 -0.0041879634 0.004200395 0.0014953454 -0.0028617044 0.0031731501 0.0035372896 -0.0034156083 -0.0047712345 0.0038567898 0.0019748663 -0.002935553 -0.0017648918 0.0033718557 0.0023007568 -0.00019642596 0.0030706218 
YARS	0.0008288112 -0.0018505168 -0.0049145566 -0.0032818632 -0.0033545697 0.001417357 0.0045184023 0.002945454 -0.00241549 -0.0028442189 -0.0013654479 -0.00150254 0.0023725568 0.0032635448 -0.00068340625 0.0025176504 0.0043260744 0.004729074 0.001645078 0.002654832 -0.0035531851 0.0009777034 -0.0018545734 -0.0038074807 0.0015882581 -0.0032746247 -0.0012160932 -0.0034061554 -0.00034630025 0.0018686852 0.0017774036 0.0022018945 -0.0047450378 -0.00013536101 -0.0047864793 0.0018678528 0.0023746921 -0.001294903 -0.0021607622 -0.00092111505 -0.0044769654 0.0023885213 0.004676548 -0.0014224717 -0.0004932659 0.0021161085 0.002946978 -0.0023075193 -0.0016895256 -0.0009209874 0.004186953 0.00077308895 -0.0037319197 -0.0006792811 0.004709379 -0.0033813084 0.0018185204 0.0011002596 -0.002896284 -0.0006884139 -0.00043339565 0.0026934226 -0.0014158644 -0.001305589 -0.002101041 -0.004234812 0.0044414634 0.0011020803 4.9902257e-05 -0.0042012553 -0.0035002283 2.8015384e-05 -0.0040142583 -0.0012661463 0.0008454272 0.0015774872 -0.00018495762 -0.0013142395 0.0010984502 0.0019463857 -0.0043034554 0.0019155538 0.003165099 -0.0043206564 -0.002884562 -0.0028336071 -0.003025248 -0.0029495629 0.0017519542 -0.0045870417 -1.8877341e-05 0.0034781583 -0.0011369 -0.00027309154 -3.063656e-05 -0.004796216 0.0030194432 -0.00095495244 0.004901703 0.0024452677 
DMD	-0.0035519546 0.0040438515 -4.7840582e-05 -0.0033420497 -0.0012670663 -0.00028776296 -0.001447689 -0.0021229659 -0.004915732 0.0022949895 -0.0006171953 -0.0016139015 0.0026753403 -0.002317887 0.00259303 -0.0024616057 -0.0008659796 0.0033644075 -0.00090905034 0.0039794985 0.0037430322 0.0049935724 0.0034315193 0.0017099067 0.003407208 -0.0039801835 -0.0011426492 -0.004736376 -0.003576815 -0.0028845845 -6.8988345e-05 -0.0020020627 -0.0021512022 -0.004035336 -0.003233999 -0.0008098532 -0.00017278564 0.00040557643 -0.0047370996 -0.0029565508 -0.0016303484 0.0015888315 -0.0011743692 -0.00016699472 0.0031231584 -0.0007306794 -0.0007949941 -0.0018313793 -0.0010612386 0.0028400894 -0.003718862 0.002545427 -0.0044098715 -0.002045498 -0.0016316371 -0.0023713608 0.0021055255 -0.0008718803 -0.0001504595 0.0045918794 0.004071592 -0.0032942032 -0.0018121464 0.0010191078 0.00030952718 0.00063842133 -0.000919345 0.0022322037 0.002820972 0.0028047946 0.0032886683 -0.0041379067 -0.0025295294 0.003987429 0.004429639 -0.00033358793 0.0042230403 -0.0024366323 0.002691968 0.0017978698 0.0018156861 -0.00075694267 -0.003729432 0.002525648 0.0010568528 -0.0017123122 -0.0037630098 -0.004276558 -0.0038228007 -0.0031489208 0.0040460094 0.0037248565 0.0014518878 -0.0030334427 0.004302798 -0.004338364 0.0030432274 0.0023915053 -0.000382741 0.0038495867 
NOL8	-0.0049674422 -0.0022592829 -0.001674069 -0.0048124613 0.0037073996 0.002389387 0.00443101 0.002124753 0.00049767253 0.0004878326 -0.0030889409 0.004423979 -0.0037437987 0.0029786087 -0.00011471348 0.003184332 -0.0035068835 0.0018912603 -0.0035133678 0.0049793744 0.0028539149 -0.0017216596 0.0017398552 0.004211259 0.0034227679 0.0013794565 -0.003947177 0.0007461873 -0.003280456 0.0015711326 -0.0042122323 0.0006678735 0.00038712026 0.0032508979 0.00030119473 0.0016166153 -0.0027666108 0.0005775025 0.0037493538 -0.0012273341 0.0010775619 0.004407934 0.0015056458 0.0004794055 -0.002427306 0.004087567 -0.0016905735 -0.004802908 0.003875137 0.0008450649 0.0028024188 0.0032477092 0.0007087923 0.0049702935 -0.0020323782 -0.003962081 0.0017433589 0.001817681 -0.0027875777 0.002201457 -0.0049518966 -0.0011067461 -0.001975168 0.004874998 -5.3618536e-05 0.0013053236 -0.00034505466 0.0018137859 -0.0034030804 -0.0033387989 0.0014874166 0.004086292 0.0025051706 0.0015951091 0.0021971038 -0.0022845461 -0.004092759 0.0035711557 -0.004657261 -0.003995683 0.004087417 -0.0022536016 -0.0006879322 -0.004949333 0.00073715 0.00089941407 0.0028120817 -0.0023134153 0.0036713048 0.004712755 0.0006061567 0.002240538 0.0017784983 0.0034866114 -0.004258396 0.0043765907 0.0018662566 0.0026709829 -0.0036496874 -0.0015479773 
CLEC10A	0.0019382476 -0.003424711 0.0029076852 -0.004403656 -0.00032723648 0.0005045346 -0.0020925114 0.0014028529 -0.0011106401 0.004671149 -0.0018252612 0.00083549233 0.0049614673 -0.0015812624 -0.0026072257 0.004538277 -0.00090797746 0.0038378842 1.5120596e-05 0.0009070763 0.0011329394 0.0016296201 -0.0016344324 0.0044438206 -0.0007087299 0.003941006 -0.0035244252 -0.0019930294 0.002600707 -0.0016644397 1.744496e-05 -0.0022786318 -0.003186808 0.0025318237 0.0040166695 -0.0037456215 0.0029953243 0.0020209176 -0.004866177 -0.0033405956 -0.0047859414 0.0015861501 0.0022461403 0.0009394206 -0.0044030724 -0.0026873525 0.00083413173 0.00086264155 0.00033294794 -0.00075959647 -0.0042106234 0.0028811647 0.0011863891 0.0024934134 0.002904937 0.0036966372 0.00146804 0.0035647335 0.0006362585 0.0034383985 -0.004775087 -0.001340696 -0.0032588432 -0.0017242194 0.0012625897 -0.004964418 0.0033949 0.0023206437 0.0022198767 0.0026695465 -0.00479602 -0.0006052122 0.0013227186 -0.0026770397 -0.0032638367 -5.7364023e-06 -8.946981e-05 0.0032426799 0.0035325694 0.0044844286 0.00070430443 -0.0024972633 0.0031570846 -0.0007993236 0.0014435134 0.00493172 0.0035622935 -0.0013476124 -0.0031022334 0.0049441033 -0.0043778988 0.0024221544 0.0039590285 0.0043591005 -0.0016044107 0.0028584246 0.0007390746 0.0013776163 -0.004660997 -0.0006425764 
