SIM2	0.0034613432 -0.000824985 0.0011386732 -0.0044978163 0.0004634093 -2.341956e-05 -0.0015832642 -0.004736472 -0.001255347 -0.0023477993 0.0013599698 -0.0011380635 0.0036380447 -0.004087553 -0.0022545028 -0.0013171077 -0.0021020153 -0.0017992831 -0.004079972 -0.004621219 3.0082061e-05 -0.00318317 -0.0030859786 0.0016535489 -0.003140696 -0.0016674916 -0.0005405301 -0.001141059 0.0031135445 0.0039803167 0.0018070923 0.0036090165 -0.0028699036 0.0036635553 0.000790981 0.0031713 0.0018374391 -0.0007337029 -3.8490532e-05 -0.00038541396 -0.0030993854 0.0023131222 -0.00087466394 0.0033469629 0.0019680825 0.003983159 0.0017246747 -0.0037670478 0.003479192 -0.00048347653 0.0021538953 0.0011763513 0.0047950293 0.0023532861 0.0045516333 0.0043573426 0.0034809492 0.0041976348 -0.0045004054 0.004842944 -0.0005996903 -0.00249206 -0.002014248 -0.00029825245 0.0015973749 -0.002770393 0.0024316534 -0.004697971 -0.0014065487 -0.00011191451 -0.0045455364 -0.0031219944 -0.001349892 0.0036885964 -0.0026109107 0.0009684325 0.0022772574 0.0011430143 0.0021713667 0.0019587176 -0.0025402957 -0.0023398935 -0.00032520262 0.0010878653 -0.0011074693 -0.0029651094 0.003650932 -0.0012894399 0.0019496747 -0.0048530935 -0.0018419013 0.0030652138 -0.0026184414 -0.00227487 -0.0030681733 0.0037119442 0.0019388736 -4.788749e-05 -0.001073568 -0.004967481 
CCAR2	-0.004578079 0.004463459 -0.0031755592 -0.003942166 -0.0027673177 0.0019083336 -0.0013213413 0.004430388 -0.0027429424 0.0032722254 -0.004256446 -0.001147344 0.000817464 0.004559447 0.0037019765 0.003509847 0.0025949166 -0.0035477884 0.0019340407 0.0011583482 -0.0034167187 -0.0011440268 -0.002103692 -0.001011677 -0.0031435196 -0.00075053866 -0.0002804677 0.0046107904 0.0019295338 -0.0015176297 -0.0014343096 -0.0015410712 -0.0033435419 0.0047044526 0.0034388194 -0.0010721188 3.627294e-05 0.0004029708 0.0022329483 0.0022080927 0.00073183136 0.0028065455 -0.00094261055 -0.004812305 0.004985121 0.004664403 -0.003995506 0.0044989027 -0.002584466 0.0046084384 -0.0014583291 -0.00017315336 -0.0016988784 -0.0039458885 0.00056294864 -0.00093635794 -0.0013746422 -0.00057209854 -0.0016224756 0.00065254566 0.0026255038 -0.000725986 0.00072534394 -0.00012769531 -0.0009991046 0.00016483139 -0.0035334686 0.003733798 0.0021616507 0.0015918616 -0.0036677707 0.0025205899 0.0011231432 0.0048774336 0.0044157035 -0.003676763 0.0046922686 -0.0023492284 -0.0013589289 0.004319053 0.0039211963 0.0006885157 -0.0046474705 0.0011754521 0.002577157 -0.00025949941 -0.0028953012 -0.0014490075 -0.000499447 -0.00093311374 -0.0016844838 -0.0012385226 0.0022281238 -0.0016064602 0.0016830261 -0.0013184538 -0.0009991757 0.0025344752 -0.0013161438 0.0036858025 
GPR65	-0.0032034817 -0.0048022303 -0.0044486057 -0.0005816125 -0.0020399839 0.0043457383 0.0048092594 0.0006408142 -0.0012190298 0.0012332717 -0.00019054755 0.0013478128 -0.0019986473 -0.0038009724 0.0029763868 0.0022352492 -0.0024584646 -0.004276003 0.00459904 0.00069667725 -0.0009076769 -0.0028872015 0.0039277226 -0.0024130947 -0.004231483 0.00052518025 0.00020855879 0.0014729811 -0.00199889 0.00087155215 -0.0036405534 -0.0035803858 0.0037178309 -0.00037129852 -0.0039878096 0.0009884153 -6.333064e-05 -0.0016140003 -0.002771163 -0.0044298405 -0.003039215 0.001171952 -0.001962428 -0.00485302 0.0043935603 -0.00073273 -0.003039447 -0.0023613214 -0.00011071667 0.0011379083 0.0029838986 0.00030279925 0.0006382925 0.0046185968 0.004107918 0.0046522566 0.00041578087 -0.00153361 0.0004709196 -0.001216618 -0.0023279933 -0.004836976 -0.0006961215 -0.001166333 -0.0030893034 -0.0037995926 -0.0010579025 0.0018673246 0.00028062906 0.0017308434 -0.0042061317 -0.004217109 0.0020121313 0.003716883 -0.0015442607 0.004849796 -0.0041660443 0.0014734375 0.004176856 -0.00034828557 5.71852e-05 0.0027029878 -0.002392884 0.0035434412 0.0011975457 0.0018375188 -5.4160402e-05 -0.0013196189 -0.0040571433 -0.0027432188 0.0020505746 -0.0027826682 -0.004840795 0.003941251 0.0005587753 0.0012267348 -0.0028828147 0.0021659748 -0.0013389994 -0.0019436682 
MYL9	0.0045258356 0.004713934 0.0010035136 0.0013899545 0.004980321 -0.0010003819 9.964019e-05 0.0002934335 -0.004356192 -0.004665953 0.0043132966 0.0023159897 0.0032416987 -0.00189728 -0.004092856 0.004255974 -0.0042957435 0.001487799 -0.004907105 0.0034168826 0.004826352 -9.294725e-05 -0.0016629073 0.0028163604 -0.0049724956 0.00070393435 0.0002471855 -0.000418566 0.0027773962 0.0028401809 0.0047710575 -0.003578596 0.0020702062 0.0012834417 -0.004080655 -0.00096051086 0.0030714415 0.0015930987 -0.00024404719 0.0027117198 -0.00031892964 -0.0030011216 -0.0015696605 0.001560799 -0.0038429052 -0.0039673154 0.0016552248 0.0027389047 -0.004976783 0.0043118563 0.00010026605 -0.004810121 0.0018469999 -0.0008123033 -0.0016258451 -0.0011443321 -0.004312842 -0.0037352883 0.0043079583 -0.0022336827 0.0047033047 0.0048937816 0.0010475346 -0.0006434225 -0.00067623483 -0.0011924881 -0.004422011 0.00044361275 0.0016451019 -0.00040096926 0.0042803795 0.0022286514 -0.004108489 -0.004033123 0.0015292343 -0.0016386545 0.0047804615 0.001711129 0.0023784658 -0.001278903 0.0016466788 0.0045955344 -0.0017830671 -0.0014217414 0.0048112744 -0.0031384334 0.00061239395 -0.0009788683 -0.0013798109 0.00036310658 -0.0003176309 0.00018884995 0.0029988915 -0.0012284486 -0.00349352 -0.0021154697 -0.004998855 0.0009644511 -0.004625512 0.0021676624 
ADCY9	-0.0007827302 -0.0008734291 0.002448908 -0.0005988412 0.003622865 0.0034593537 -0.00043923937 0.00036088788 0.00018657534 -0.000932349 0.0015295742 -0.00041207223 -0.0048267827 -0.0018367128 0.00074359874 0.0019869155 0.0034283956 -3.5285822e-05 -0.0032023552 -0.0039327475 -0.0005602569 0.0002800434 0.0007366062 -0.0046906136 -0.0006815742 0.00012077786 -0.0046542194 -0.0035183039 0.002588873 0.00348885 -0.004859346 -0.0005413511 -0.0038391917 -0.0027281423 -0.0014469947 0.0016363867 0.0015766833 0.002954028 0.0027367922 0.0029129414 0.0027350723 0.002753654 0.0023984583 -0.0044754855 0.0014260618 0.00275123 -0.0026517091 -0.0038511404 0.0002477576 0.0038704062 -0.003852042 -0.0010623379 -0.0031700404 0.0017996067 -0.0035745543 -0.004056753 0.0013776912 0.0017206792 -0.0008467552 0.004550129 0.0006217579 0.003601927 0.0009512816 -0.0028741986 0.0029777193 -0.0026946482 -0.0035429376 0.002363728 -0.003711399 0.0041330247 -0.003213338 0.0020333896 -0.0027914448 0.0026200367 0.0047252714 -0.00388887 0.0021568155 0.00019461916 0.0009648158 -0.004082364 0.003943042 0.0004998407 -0.00175265 -0.003740906 0.00090285705 -0.0007130542 0.0040513417 0.004820789 -0.003490721 0.004048494 0.0036100782 0.00216645 -0.0044963392 0.0032633191 0.0037641488 -0.0014198157 0.004370218 0.0037252093 -0.00036372183 0.0015797763 
ERF	0.0026932794 -0.0005923421 0.004122797 0.0027189904 -0.0009352734 -0.00057713693 6.295239e-05 -0.0033802928 0.0046849814 -0.003996687 0.004128383 -0.00045782805 0.00028848666 0.0010553906 -0.00074875867 -0.00041790464 0.001329664 -0.00024345952 -0.0042972295 -0.004406876 0.002767424 -0.0019017095 -0.0026412085 -0.004574585 -0.0030857571 0.00347353 -0.0023950993 0.00083186524 -0.0039958833 -0.0033452604 -0.0035468296 0.004178175 0.0033693947 -0.0039861933 0.0023905546 0.0019204337 0.004502043 0.0028225258 -0.0024664537 -0.0017775246 -0.0015356515 -0.004686203 -0.0012230132 0.0018210079 0.003258774 -0.0040292926 0.00079907395 0.0023345205 -0.00073944504 -3.0815e-05 0.0023447438 0.0032243964 0.0022849378 -0.0024488245 0.0032980745 -0.004310444 0.0021816425 -0.0045913397 -0.0035732659 -0.0041736406 -0.0019104254 -0.0032427378 0.0046915715 -0.0033568246 0.0032469719 0.0017038167 -0.0019856677 0.0022284708 0.0043569235 0.004005622 0.0016252226 -0.00070684415 0.0011221252 -0.0026696327 0.0036056016 0.0045332597 0.0025168278 -0.004726258 -0.00074562774 4.151217e-05 0.002238969 -0.0007076837 -0.0029024193 -0.0032558313 0.0040067956 0.0014001802 -0.0027813741 -0.0040439605 0.00035908952 0.0008185376 -0.0013367562 -0.0024978886 0.002213756 0.00035566845 0.0041592033 0.0035097457 -0.004886767 -0.0021869775 0.00044439037 -0.0004483694 
NAB2	-0.0036683758 -0.0022569227 -0.00045882523 0.0031458403 0.00057681854 -0.0025985057 -0.002976888 -0.0046587987 -0.004862774 0.004738422 0.0032761786 0.0002430298 0.0026252505 -0.0040572286 -0.000603236 -0.0038374974 0.00047152195 -0.004990856 0.0014523729 0.0049776593 0.00028242113 0.0027956106 -0.0016358113 0.004553878 -0.003361844 -0.003308045 -0.004487156 0.0016140129 -0.003859893 -0.0030255807 0.0019417497 0.0036111989 0.00064814684 -0.0031001014 0.003928536 -0.003569592 0.002744859 -0.003961082 0.0022028515 0.002869419 0.000515047 0.0028232073 -0.0038260305 -0.0022778206 0.0043576094 -0.0010645745 0.004777522 0.00012080827 -0.004371569 0.001659575 0.00444926 -0.0037624491 -0.0027023484 -0.0008481291 0.0031948679 0.003318381 0.004374678 0.00095363037 -0.0029813584 0.00019507881 0.0028369224 0.004888492 0.003926173 -0.002373717 -0.0036942908 -0.0010569806 -0.0034773792 0.0022504532 -0.0031562084 -9.858257e-05 4.5716777e-05 0.0013064281 -0.003975656 -0.0043591787 -0.0027745585 -0.0034406164 -0.004719277 -0.001798376 0.00013559581 0.0047189863 0.0014066387 -0.0026115158 -0.0011659476 -0.0033608275 -0.0026044538 0.004785224 0.0043178885 -0.0046100114 -0.00406836 0.003139454 0.0024343198 -0.0029714287 -0.004936264 -0.00078188756 0.0011243913 0.0011080246 -0.00456144 0.0036480564 0.0015897466 -0.0026315032 
TRPM7	-0.0032094019 0.004893304 0.0049306788 0.0019533755 -0.0043694535 -0.0032357078 -0.0047790185 -0.0025063034 0.0009622722 -0.0008804194 -0.0032175926 0.0017884456 0.00013971941 0.00020744915 0.0022710962 -0.0007151268 0.004305851 -0.002969903 -0.0042830673 0.0006818168 -0.0006381138 0.00023207035 -0.004669523 0.0010773748 -0.00293565 0.0038946324 -0.00012747344 0.0047323806 0.00012759672 5.0570314e-05 0.0041341498 0.0048154946 0.0032870634 0.0005392553 -0.0030095407 0.0027988025 0.003010944 -0.0042532585 -0.0034878436 0.0034265772 -0.0012703921 -0.0046714954 0.0026898235 -0.0009467071 -0.0043562385 -0.003990584 0.003321045 -0.004241575 0.0036121616 -0.0012618308 0.001899217 6.283074e-05 0.00085875054 0.0029007196 -0.0004200198 0.002263952 -0.0031187949 -0.0001779424 -0.0033835487 0.00017010202 -0.0018498208 0.0038433336 -0.0025273704 0.003569103 0.0031874694 0.00092704425 -0.0014311352 0.0018681402 0.0020623044 -0.0013805985 0.00455457 -0.00017343475 0.003318854 0.0010017173 0.0007104823 -0.00032291052 0.0046176496 -0.004143314 0.0030124618 0.00049975136 0.0044183363 -0.0035830534 -0.004340314 0.0028501921 -0.0028637613 -0.0048848977 -0.0030985714 0.003270046 0.0019598922 0.003221235 0.0021384305 -0.0024278385 0.0030418385 -0.0024374414 -0.0013222869 -0.0017205902 0.0005392687 0.0019268837 -0.00468172 0.0019003869 
DTX3L	0.0008272192 -0.0008429442 -0.0013766319 0.0015656824 -0.0020648877 -0.0034802945 -0.0008842167 0.0033651763 -0.00052325515 0.0036813186 0.004975075 -0.0041173887 -0.0019476719 0.003671087 -0.00029486173 -0.0026546763 -0.00017380636 -0.0026504844 0.001753548 -0.0048875366 -0.0027965903 -0.002708268 0.0009361109 0.0013943189 0.0037589578 -0.00010005522 0.0022470579 -0.003959989 -0.0043094084 -0.00096090365 -0.002974827 -0.00416854 0.0043043066 -0.0007512583 0.00364034 0.0011065912 0.0037780465 0.0014491912 -0.0025589496 -0.0014124719 -0.0042387773 -0.0009817759 0.00010560593 -0.004520185 0.00070932496 -0.0025805493 -0.00071547244 0.0019349532 0.0016418236 -0.00034434276 0.0015114952 0.0019373063 -0.00070639397 -0.0043883314 0.0027174042 0.0035563537 -0.0023330406 0.002399251 -0.0034260966 -0.004144363 0.002866176 -0.0034010191 0.0010273437 0.0017741596 -0.002033995 0.0012669557 -0.0024198878 0.0010234653 -0.0002496767 0.0037268267 0.00062867283 0.0015894952 0.0027421508 -0.0003762093 0.0011589951 -0.0041909614 0.0009344038 0.0005389937 0.004280398 -0.0041685873 -0.003392035 0.00024020331 0.004408658 -0.0028568576 -0.0047661043 -0.0023305696 -0.0024603524 -0.0044507976 -0.0017922868 -0.0034800202 0.0045380294 0.004365146 -0.0049651354 0.0012594997 -4.1172785e-05 0.0041407 0.004343228 0.0035592183 -0.0028050882 -0.0037953488 
MDH1	-0.0027139687 0.0043876884 -0.0031641412 -0.002634022 -0.002424619 0.0046403212 -0.0016763489 -0.00021450958 -0.0034718197 0.0032008109 0.0015013942 0.0038287912 0.0013018738 -0.004564799 -0.0029640924 0.0016066106 -0.0025224078 0.000112122245 0.0025559976 -0.001260895 0.0006526596 0.004827347 0.0036818343 0.0007761095 -0.0033415465 0.003024374 -0.0037871378 -0.0027578906 0.0012747903 0.0014940129 0.00033184374 -0.003832667 -0.002862315 6.834243e-05 0.0049428996 0.0010293759 -0.0041958136 0.00013247754 -0.0029699975 7.953085e-05 0.002379388 0.00097200566 0.0009464369 -0.0025588397 0.0026173661 -0.0031446759 0.0043060645 -0.003065612 0.0010930052 0.00015749785 0.002580522 -0.0030634177 0.0019868747 -0.003997863 -0.004046818 0.004488264 -0.0019902594 0.0027937046 0.0015913199 -0.0014053134 -0.0047147907 -0.0023041714 0.002417394 -0.0018388897 -0.0041640643 -0.0029198849 -0.002178351 -0.0024179996 -0.0031258636 0.0020939754 -0.0022703297 0.0016987266 -0.0004757013 0.0019069738 -0.0022182942 -0.0043763574 0.0048878402 0.0031022953 -0.0040342393 0.0004249646 0.0021615843 0.0018824397 9.305384e-05 0.003948366 2.6085456e-05 0.0031255414 -0.0045706946 0.0016750577 -0.0039643086 -0.0008072954 0.00039402573 -0.00086414866 0.0033359225 0.003934639 0.0031850315 0.001812787 0.0006424402 -0.0017935409 -0.0017686739 0.0020149273 
CD24	-0.00071548694 -0.0035860538 0.00015051564 0.0040235836 0.0007009993 0.0027221076 -0.0037329514 -0.0045780097 0.0033984107 -0.0017271097 0.0029992752 0.0027366295 -0.0006730669 0.0031390623 -0.0042311265 0.0023764542 0.0014716994 0.002897951 -0.0004411618 -0.002228636 0.0018329874 0.0001184549 0.0031219642 -0.00426975 -0.003189995 -0.0022343688 0.000760445 0.0047164196 0.0043150703 0.002621935 0.0036116783 -0.00465433 -0.001003639 -0.0009088955 0.0010478318 -0.0034489306 -0.0024711874 9.270633e-06 0.0011324346 0.0032024996 0.0009877874 0.003750247 0.0001551652 -0.001066128 -0.004149789 -0.00368658 -0.0044969553 0.0027484 -0.0023831795 -0.00021815459 0.0029120424 0.004288931 0.0035522939 4.8894017e-06 -0.0013830587 0.001420286 0.00046967238 -0.0016712801 0.0021302733 0.003144715 -0.0035193826 -0.004254797 0.002893875 0.004631357 0.0011719302 0.0035701736 -0.0027015775 0.003700809 -0.003741673 -0.0024601475 -0.0028548571 0.004225011 -0.002247205 -0.0040252376 -8.1761544e-05 -0.001490131 -0.0012622131 -0.0023240144 0.0025720396 -0.0047053895 0.0042444193 -0.0035035086 -0.0025184928 0.0045591146 0.002294079 0.0009885833 0.0034151194 -0.0012397326 -0.0027149243 0.0013651606 -0.0035483707 0.00027437293 0.0031645023 0.0011235952 -0.0006979221 0.0035840466 0.003812941 -0.0015147666 -0.004783887 -0.0025803149 
OR4S1	-0.0034430695 0.0010037979 -0.003772534 0.00096932927 -0.004432524 0.00040629957 0.0011118394 -0.004243035 -0.0044139535 -0.0035075997 -0.00041398636 -0.0029955944 0.00056076184 0.0014814875 0.004845188 0.00183271 -0.0030834961 0.0021878204 0.0019019258 -0.0010039717 -0.002531227 0.0047193673 0.003604787 0.0035669531 0.003528224 0.003314284 0.00414376 0.0048179426 -0.002677259 0.0033633215 0.0036608013 0.0049525304 -0.0018991338 0.003941464 0.00369609 0.0034608121 0.0028269307 0.0014735822 0.00079858897 -0.0028655636 -0.004926462 -0.0028975261 -0.0029457642 -0.0023558147 0.0039394354 0.0034404455 -0.0012126369 -0.0024466824 -0.0017716445 -0.0028838576 0.0016614468 -0.00021280789 -0.0034036515 0.001993252 -0.0044788155 -0.0034577968 0.0029505151 -0.0006971288 -0.00022651402 0.004579436 -0.0010764385 0.0037504993 -0.0019054387 0.0031517735 -0.0046227816 0.0030482614 -0.004624278 -0.0024430554 0.0028361306 0.0039789523 0.00038420275 0.004603073 -0.0016146549 0.0028834608 -0.004485316 0.0038782351 0.002522916 0.0048550097 0.0011910459 0.0017031742 0.0040077674 -0.0017666906 5.421662e-05 0.0007137598 -0.004787446 0.0020584997 -0.0015664073 -0.0020445164 0.0034014408 -0.0014888647 0.0040088575 0.0016230962 -7.1822033e-06 0.002550651 0.0016911157 -0.0027336734 0.004325131 0.0023234442 -0.0036415537 -0.001200366 
HSPG2	-0.004837478 -0.001435039 -0.0010206085 -0.0029956214 -0.0005264315 0.00087261805 -0.004708445 -0.0021433542 -0.0044312216 0.0013224458 0.0042829523 -0.003545148 -0.0012462692 0.004353812 0.0014307344 -0.0038172053 0.0010117457 -0.0034980988 -0.0012205276 0.00093534426 0.0018680141 -0.00077271275 -0.0042799623 -0.0036066335 0.000982459 -0.0037942682 0.0020867144 0.0040419945 0.0037357716 -0.0022874617 -0.002525501 0.0026087528 0.0040413155 0.00432932 -0.0021033094 -0.00023136412 0.00097477174 -0.0031743476 0.0031847525 0.0043697567 -0.0026370285 -0.0013898977 0.002449835 -0.00050493726 -0.0046992577 0.0019749703 0.004739058 0.0005434194 0.0024469094 -0.004377763 0.00094086496 0.0024233342 -0.0017611274 -0.0041445442 0.0041883253 -0.004807035 -0.003557228 -0.0016527476 0.00017203687 0.0046825367 -0.00074397674 0.0022131372 0.00041690306 -0.0015028786 -0.003996827 -0.0023859718 -0.0039532343 -0.003319058 0.003405983 -0.00083195174 0.0042696088 0.0038541262 0.0018583668 0.0028021615 0.002547294 -0.0024433143 0.0030479555 0.0026233965 0.0044702333 -0.001987212 0.0002567357 0.002262638 -0.0028231484 0.0018161441 -0.00025765126 0.0035979345 0.0028522261 -0.0034353104 -0.0029718315 0.0013994975 0.0019749207 0.0024170342 0.0008129492 0.0023663526 0.0020646276 0.004589786 -0.0003137575 0.0022042762 0.00123565 -0.00351324 
PHLDA2	-0.0038975556 -0.00051363953 -0.0003736049 -0.004123462 0.0034926352 0.00044989205 -0.0045067878 0.0020868396 0.0011091633 0.0019606925 0.0020339158 -0.0030935493 -0.0015772464 -0.002810609 0.00073013024 0.00020815067 -0.0041632196 0.004730204 -0.002734722 0.0005422115 -0.0013378343 -0.0033937648 0.0040251445 -0.0023592326 -0.00044108706 -0.0043808715 -0.0041614133 -0.0002229216 0.0005051985 -0.00037086525 0.003611675 0.003928274 0.0006605222 -0.0013690413 0.0019336077 0.0027755625 -0.002878634 0.003403707 -0.0010207995 -0.0016790188 -0.00073253806 -0.0015780543 0.0037309104 0.00046945707 -0.0013357413 0.0040412406 -0.0017920573 0.00203198 -0.0036682107 0.00010750148 -0.0017163077 -0.004490034 0.004775097 0.003151554 0.0037015686 -0.0018102413 -0.004847197 -0.003610318 0.0026358862 -0.002996561 -0.0042625777 0.004331618 0.002817935 0.0040590535 0.004710717 0.0031104463 0.00092735107 0.0047425907 -0.000518647 0.001989305 0.004329855 -0.00092054997 -0.0001513002 -0.0032303957 -0.0015475496 -0.004376573 -0.0021810276 0.002050934 -0.0010091016 0.0006845823 -0.0033771286 0.004383026 -0.004835716 -0.0005856933 -0.0041879634 0.004200395 0.0014953454 -0.0028617044 0.0031731501 0.0035372896 -0.0034156083 -0.0047712345 0.0038567898 0.0019748663 -0.002935553 -0.0017648918 0.0033718557 0.0023007568 -0.00019642596 0.0030706218 
YARS	0.0008288112 -0.0018505168 -0.0049145566 -0.0032818632 -0.0033545697 0.001417357 0.0045184023 0.002945454 -0.00241549 -0.0028442189 -0.0013654479 -0.00150254 0.0023725568 0.0032635448 -0.00068340625 0.0025176504 0.0043260744 0.004729074 0.001645078 0.002654832 -0.0035531851 0.0009777034 -0.0018545734 -0.0038074807 0.0015882581 -0.0032746247 -0.0012160932 -0.0034061554 -0.00034630025 0.0018686852 0.0017774036 0.0022018945 -0.0047450378 -0.00013536101 -0.0047864793 0.0018678528 0.0023746921 -0.001294903 -0.0021607622 -0.00092111505 -0.0044769654 0.0023885213 0.004676548 -0.0014224717 -0.0004932659 0.0021161085 0.002946978 -0.0023075193 -0.0016895256 -0.0009209874 0.004186953 0.00077308895 -0.0037319197 -0.0006792811 0.004709379 -0.0033813084 0.0018185204 0.0011002596 -0.002896284 -0.0006884139 -0.00043339565 0.0026934226 -0.0014158644 -0.001305589 -0.002101041 -0.004234812 0.0044414634 0.0011020803 4.9902257e-05 -0.0042012553 -0.0035002283 2.8015384e-05 -0.0040142583 -0.0012661463 0.0008454272 0.0015774872 -0.00018495762 -0.0013142395 0.0010984502 0.0019463857 -0.0043034554 0.0019155538 0.003165099 -0.0043206564 -0.002884562 -0.0028336071 -0.003025248 -0.0029495629 0.0017519542 -0.0045870417 -1.8877341e-05 0.0034781583 -0.0011369 -0.00027309154 -3.063656e-05 -0.004796216 0.0030194432 -0.00095495244 0.004901703 0.0024452677 
DMD	-0.0035538715 0.004044535 -4.7852453e-05 -0.0033420876 -0.0012673491 -0.00028391732 -0.0014511874 -0.0021251284 -0.0049131033 0.002294285 -0.00061917485 -0.001612317 0.0026767855 -0.002314982 0.0025922982 -0.0024613114 -0.0008628716 0.0033626934 -0.0009092114 0.003977572 0.003744263 0.0049935733 0.0034324315 0.0017092524 0.0034066706 -0.003981764 -0.001142645 -0.004734697 -0.0035782119 -0.0028820594 -7.0433765e-05 -0.0019987694 -0.0021507011 -0.0040337853 -0.0032309706 -0.00081064284 -0.00016896987 0.0004035988 -0.0047395476 -0.00295737 -0.0016267527 0.0015917257 -0.0011772102 -0.00016643594 0.0031239458 -0.0007314948 -0.0007954876 -0.0018302478 -0.0010631224 0.0028390645 -0.0037199536 0.00254923 -0.004408072 -0.002048461 -0.0016318563 -0.0023693838 0.0021060733 -0.0008749649 -0.000151387 0.0045928485 0.0040724706 -0.0032937992 -0.001811782 0.0010213929 0.00031186917 0.00064228085 -0.0009155316 0.002231529 0.0028177085 0.0028032896 0.0032880853 -0.0041369908 -0.0025284889 0.0039853468 0.0044320235 -0.00033461687 0.0042230748 -0.0024337168 0.0026922273 0.0017972436 0.0018128022 -0.0007590173 -0.0037284794 0.0025270714 0.0010548137 -0.001713344 -0.003760579 -0.0042768205 -0.0038222193 -0.0031459723 0.004045502 0.0037243597 0.0014512745 -0.0030355393 0.0043037026 -0.004334187 0.003042164 0.0023895178 -0.00038532412 0.003849907 
NOL8	-0.0049652252 -0.0022532896 -0.0016693668 -0.004812527 0.0037068252 0.0023847541 0.0044312403 0.0021287024 0.0005018676 0.00048695726 -0.0030866724 0.004425741 -0.003741795 0.0029794362 -0.0001147568 0.0031799376 -0.0035086942 0.0018904873 -0.0035095355 0.004977504 0.0028563188 -0.0017214757 0.0017348194 0.0042133494 0.0034185855 0.0013807613 -0.0039462317 0.000740905 -0.003284145 0.0015693352 -0.004213769 0.0006689538 0.00038606467 0.0032487777 0.0003026848 0.0016157423 -0.0027676781 0.00057458447 0.0037513191 -0.0012300547 0.0010798859 0.0044025914 0.0015013264 0.000482085 -0.0024265782 0.0040900125 -0.0016894703 -0.004804536 0.0038814496 0.00084524363 0.00279866 0.0032477751 0.0007128146 0.0049731224 -0.0020334588 -0.003958819 0.0017420711 0.0018186158 -0.0027887463 0.0021975697 -0.0049529774 -0.0011100834 -0.001976085 0.004870598 -5.0664785e-05 0.0013039464 -0.00033966018 0.0018106236 -0.0033961232 -0.003336272 0.0014890169 0.0040834183 0.002511121 0.0015935093 0.0021947047 -0.002279409 -0.0040922095 0.0035714633 -0.0046590604 -0.003991475 0.004086324 -0.002257139 -0.00069002656 -0.004952617 0.0007324694 0.0009021661 0.0028141383 -0.0023156935 0.0036726708 0.004716024 0.0006039 0.0022364326 0.0017817949 0.0034884072 -0.004261554 0.0043779803 0.0018651739 0.002669246 -0.003647417 -0.0015499284 
CLEC10A	0.0019431864 -0.0034222105 0.0029091435 -0.0043994724 -0.0003273132 0.0005045562 -0.0020895049 0.0014001939 -0.0011155059 0.0046706535 -0.001828704 0.00083680387 0.004964545 -0.0015851754 -0.002611815 0.0045410586 -0.0009078133 0.0038430197 1.3889929e-05 0.00090665254 0.00113556 0.0016259629 -0.0016305393 0.004442719 -0.00070959737 0.003939473 -0.0035206839 -0.0019880629 0.00260215 -0.0016579087 2.4587698e-05 -0.0022815533 -0.0031914501 0.0025295694 0.00401772 -0.0037466416 0.0029958282 0.0020237123 -0.0048653726 -0.0033441102 -0.0047838488 0.0015858215 0.0022465554 0.0009404835 -0.004405664 -0.0026874247 0.0008332737 0.00086852524 0.00032930463 -0.0007579079 -0.0042124195 0.0028765097 0.00118653 0.0024962472 0.0029042033 0.0036988512 0.0014697564 0.0035652982 0.00063699874 0.0034345193 -0.004777373 -0.0013421058 -0.0032532623 -0.0017258747 0.0012651023 -0.0049612513 0.0033974263 0.0023194763 0.0022211282 0.0026704036 -0.0047910507 -0.00060959836 0.0013256676 -0.0026762825 -0.003261606 -3.0489987e-06 -9.4619325e-05 0.0032391998 0.003531866 0.004488149 0.00070678856 -0.0024960667 0.0031559928 -0.00079939706 0.0014440896 0.004929236 0.0035602935 -0.001345733 -0.003104573 0.0049378164 -0.0043823523 0.0024202026 0.003960976 0.004356848 -0.0016022729 0.0028584136 0.00073951454 0.0013748154 -0.0046612285 -0.0006410229 
HIST1H3C	-0.0039537726 -0.0014092937 0.0027944325 -0.0039454284 -0.003656266 0.0039905463 -0.0037131156 -0.0035653738 0.0009948836 -0.004479327 0.003221762 0.0030811722 0.004515097 -0.0040512322 -0.0012119194 0.0008969381 0.0038644972 -0.00092316675 0.0021202024 -0.002639438 0.003113861 0.0040264735 0.001288949 -0.0021158885 -0.0012198521 0.001320903 0.004210979 0.0016888265 0.0006064381 0.0024303207 0.0040097362 0.0032429153 -0.0018519019 -0.0039311084 -0.0022106858 0.0004109751 -0.00029380037 -0.0021939687 0.00250214 0.002882089 0.003701791 0.00034684324 0.001756424 -0.00014348923 0.002719125 -0.003581327 -0.0019794523 0.0013596268 -0.00097392214 -0.001005287 0.0020075883 -0.0043502473 0.0028165658 -0.00074602093 0.004327605 0.0032230956 -0.0015299909 0.004760497 -0.0033776285 0.004700219 0.00033437394 -0.0044446723 -0.0019616329 -0.0017694673 0.0048939986 0.0017201884 0.00050876685 -0.0037871664 0.0007418709 0.004949178 -0.0041552456 0.0004449245 0.0017044145 -0.0012335987 -0.0025466343 -0.0025065343 0.00027408617 0.0036276716 -0.0031322504 -0.003196725 0.002518192 0.0014981796 -0.004745034 -0.0027278063 -0.0036357814 0.0019909118 0.0019336566 0.0023049347 -0.0032587117 0.00038120538 -0.0014055922 0.0045147124 0.0047064517 0.0013976163 0.0044225603 0.0047675944 0.0035146596 -0.0026377104 0.0010479388 -0.0035154496 
